output,r2,rmse,mae,nrmse
cost_inv_investment_spurline_costs_rsc_technologies,0.7362305387284573,686853773.835098,537191208.0202368,0.1348691528832624
cost_inv_itc_payments_negative,-0.002655771044041133,124.41735174248848,26.246883386804527,0.06410284995903827
cost_inv_transmission_interzone_ac_investment,0.4620459156605442,1188831535.3064706,888848489.8050824,0.15608732739638
cost_inv_transmission_intrazone_investment,0.6023585414958034,328650395.7748856,251984142.16345817,0.11988702386807483
cost_op_co2_incentive_negative,0.05849680190739692,85175709.58645423,32129977.136320855,0.09705072496532684
cost_op_co2_transport_storage,0.34713731259960523,104711560.57485475,71203620.64139086,0.13225702823800006
cost_op_consume_fom,0.26948549356372653,18493613.308910258,11165212.140248092,0.10849879165740459
cost_op_fom_costs,0.8545188215766758,289034628.6316688,234222945.41360962,0.08697914339247749
cost_op_fuelcosts_objfn,0.7766861357185646,816012214.0207479,639224771.0518302,0.10258244023200647
cost_op_h2_storage,0.26896762803186924,6117543.050381286,3678294.2459521354,0.11519886374047067
cost_op_h2_transport_intrareg,0.2594022928900739,23470716.16913776,13918999.256948996,0.10276964826725861
cost_op_ptc_payments_negative,0.5702629287868817,346344708.70748484,264965107.95009667,0.12421098104835686
cost_op_spurline_fom,0.9160152683459215,37852284.894728914,30128350.17320235,0.06556379260628245
cost_op_startcost,0.3720976110513051,134584827.16963115,101300956.7176535,0.15697256384110658
cost_op_transmission_fom,0.6933461173983357,80528109.77234398,63738322.3070761,0.11326766261026072
cost_op_transmission_intrazone_fom,0.8990538845918913,15303056.21750481,12439116.127809238,0.0727190593184231
cost_op_vom_costs,0.8452455044687373,123258310.2065782,95931310.22753413,0.08080662916617276
cost_total,0.7352098968624494,4400490912.854831,3402591072.799384,0.09990518902004969
runtime_seconds,0.4367686489971123,197.556526988575,156.07785288178502,0.12641986939271685
