output,r2,rmse,mae,nrmse
cost_inv_transmission_intrazone_investment,0.8023512251734716,231704993.74636313,164582238.45617986,0.08452271006741657
cost_op_co2_incentive_negative,0.28623052187372877,74162412.1637683,24224405.85291504,0.08450197715541817
cost_op_co2_transport_storage,0.8338358488456586,52826565.32118871,33080797.294156026,0.06672314406398773
cost_op_consume_fom,0.8065985173369049,9515623.492911873,4566169.582251853,0.05582649715890412
cost_op_fom_costs,0.9734309519154767,123519199.95888744,94668318.62337829,0.03717061258649138
cost_op_fuelcosts_objfn,0.9643077184700342,326231558.50034076,240669565.92814845,0.041011186813932454
cost_op_h2_storage,0.8258524919306138,2985845.707250904,1547680.3372006414,0.056226172819205236
cost_op_h2_transport_intrareg,0.8230053785831407,11474009.219711965,5282272.574743494,0.050240473414936294
cost_op_ptc_payments_negative,0.9372110319457124,132388060.56364517,77865324.09321657,0.04747885695458375
cost_op_spurline_fom,0.9921864069998664,11545621.701738693,9159557.755437274,0.01999812557864377
cost_op_startcost,0.8501370643804546,65750211.05687678,48923721.904173374,0.07668753915092692
cost_op_transmission_fom,0.9678397413689899,26078525.807257865,18839421.167524636,0.03668102567985412
cost_op_transmission_intrazone_fom,0.986344745643139,5628378.108553811,4289024.279474908,0.026745661502194627
cost_op_vom_costs,0.9777044686387828,46784660.91845272,35107893.711564854,0.030671447135422285
cost_total,0.8884768750879177,2855832417.489869,2058166720.8321733,0.06483651100049961
runtime_seconds,0.7118999915470084,141.2926621207536,112.41434242349372,0.09041564034220918
